"","ID","Cluster","V1","V2"
"GBM1_1_141","GBM1_1_141",3,9.76572726436796,5.63190284971442
"GBM1_1_145","GBM1_1_145",5,16.1910409924313,-7.31255051372813
"GBM1_1_146","GBM1_1_146",9,-19.3952272563636,4.86618554733521
"GBM1_1_147","GBM1_1_147",12,3.60613459822786,8.05387864794421
"GBM1_1_148","GBM1_1_148",3,3.39013480938071,1.80940764674153
"GBM1_1_151","GBM1_1_151",6,15.6335046252201,-0.340418611603521
"GBM1_1_154","GBM1_1_154",2,3.65855196200272,-16.5723209748333
"GBM1_1_155","GBM1_1_155",13,18.580332028256,0.871483004765891
"GBM1_1_156","GBM1_1_156",13,8.96004849181359,-13.165871659794
"GBM1_1_157","GBM1_1_157",6,11.887656235728,5.6923260823686
"GBM1_1_158","GBM1_1_158",5,12.8858575284152,-5.24164695627512
"GBM1_1_161","GBM1_1_161",5,12.2358338998834,-10.2155540612919
"GBM1_1_162","GBM1_1_162",5,13.0325918145903,-8.46275263905224
"GBM1_1_165","GBM1_1_165",6,8.53887864852628,0.106461259756788
"GBM1_1_166","GBM1_1_166",5,6.3563777356476,-2.83186906857907
"GBM1_1_168","GBM1_1_168",2,0.912656630703293,-17.8344544089765
"GBM1_1_169","GBM1_1_169",4,-1.45341731395894,-10.0469257092414
"GBM1_1_170","GBM1_1_170",2,1.20669159809174,-17.8457283211804
"GBM1_1_172","GBM1_1_172",4,1.20712402195205,-7.58190663548907
"GBM1_1_174","GBM1_1_174",2,6.79825130435741,-18.6552170586217
"GBM1_1_178","GBM1_1_178",2,8.95710854392646,-15.5577435752245
"GBM1_1_179","GBM1_1_179",2,-0.560927685822021,-18.7772406799768
"GBM1_1_182","GBM1_1_182",4,-4.5771938903922,-14.1724194509954
"GBM1_1_185","GBM1_1_185",4,-2.77511837958351,-15.3673051780097
"GBM1_1_186","GBM1_1_186",7,7.87984636724933,-1.24898248498504
"GBM1_1_187","GBM1_1_187",2,-1.28185690332448,-17.3329163717342
"GBM1_1_188","GBM1_1_188",3,8.9860715065345,2.82586621723797
"GBM1_1_190","GBM1_1_190",4,-4.79539236549565,-15.5059813364261
"GBM1_1_191","GBM1_1_191",6,6.33393402493171,-0.439406119921567
"GBM1_1_192","GBM1_1_192",11,-5.04727359593649,15.9657236349329
"GBM1_2_1","GBM1_2_1",4,3.74447019786121,0.572375515111447
"GBM1_2_2","GBM1_2_2",1,-2.29100742986472,-24.0188360279808
"GBM1_2_3","GBM1_2_3",13,6.67928224467528,-0.758776831262294
"GBM1_2_6","GBM1_2_6",4,5.81160963096733,-2.37480730352159
"GBM1_2_7","GBM1_2_7",2,1.04149972910809,-18.3672122266199
"GBM1_2_9","GBM1_2_9",6,11.2940721998391,0.542619025459015
"GBM1_2_10","GBM1_2_10",13,18.7494251306119,-1.69107032958677
"GBM1_2_11","GBM1_2_11",4,4.07457287966235,-7.61390939348551
"GBM1_2_12","GBM1_2_12",13,17.450156382083,-1.17152107350759
"GBM1_2_13","GBM1_2_13",8,-22.7676160054008,2.91781824689526
"GBM1_2_15","GBM1_2_15",4,-2.00407517720351,-5.27958833264501
"GBM1_2_17","GBM1_2_17",13,5.99884628624842,-5.71099510367556
"GBM1_2_18","GBM1_2_18",3,9.45820338364715,3.26258199848086
"GBM1_2_19","GBM1_2_19",1,-2.0995399898743,-24.0118276969797
"GBM1_2_20","GBM1_2_20",2,1.45013315496655,-16.7361713588757
"GBM1_2_21","GBM1_2_21",6,15.5708078424239,-4.76936529297397
"GBM1_2_22","GBM1_2_22",13,17.0212741729934,-1.78435874469847
"GBM1_2_23","GBM1_2_23",4,5.08779332221932,-6.3901313839522
"GBM1_2_24","GBM1_2_24",4,0.869413684355782,-15.7913230342826
"GBM1_2_25","GBM1_2_25",13,19.7210791334609,-1.73900245495644
"GBM1_2_27","GBM1_2_27",13,19.4026581022384,-0.556662026809438
"GBM1_2_29","GBM1_2_29",6,16.2985688296568,-1.98313029497422
"GBM1_2_30","GBM1_2_30",6,12.0141873449332,-0.276764354575749
"GBM1_2_31","GBM1_2_31",4,-1.29525041292702,-13.303523902779
"GBM1_2_32","GBM1_2_32",4,6.69858943577511,-8.09070986887674
"GBM1_2_33","GBM1_2_33",3,3.99368351827625,1.42812099076508
"GBM1_2_34","GBM1_2_34",2,1.48964307705084,-16.3808667468386
"GBM1_2_35","GBM1_2_35",2,-0.235071190585565,-18.0173384420016
"GBM1_2_36","GBM1_2_36",13,19.4720450679626,-1.44293778396128
"GBM1_2_37","GBM1_2_37",13,18.0692896637938,-0.608707025574825
"GBM1_2_38","GBM1_2_38",13,17.1978714640017,-0.264233556348417
"GBM1_2_39","GBM1_2_39",5,12.9989932226848,-8.33449982533137
"GBM1_2_41","GBM1_2_41",13,19.7451212976922,-1.69166977452612
"GBM1_2_43","GBM1_2_43",5,6.53611297938364,-6.7355645308435
"GBM1_2_46","GBM1_2_46",2,2.14706355558329,-23.8462271149464
"GBM1_2_47","GBM1_2_47",2,7.88689353974461,-16.3142923490803
"GBM1_2_48","GBM1_2_48",6,10.3624283366195,6.10518899154376
"GBM1_2_49","GBM1_2_49",5,11.874699782598,-9.39569181170983
"GBM1_2_52","GBM1_2_52",6,10.6237075217354,1.6462923058157
"GBM1_2_54","GBM1_2_54",3,17.9206079508058,1.96264747080257
"GBM1_2_55","GBM1_2_55",13,-8.64852572795057,-10.3013002389785
"GBM1_2_56","GBM1_2_56",4,5.57255597501107,-11.6232755610185
"GBM1_2_57","GBM1_2_57",5,9.52725580604893,-14.3777641676448
"GBM1_2_58","GBM1_2_58",3,5.59457818350098,-5.224986608368
"GBM1_2_59","GBM1_2_59",13,-2.07749230610801,-4.25995555376308
"GBM1_2_60","GBM1_2_60",13,6.04793518924231,-5.79427428841928
"GBM1_2_61","GBM1_2_61",2,7.29276527192392,-19.0094574048398
"GBM1_2_62","GBM1_2_62",5,4.935901655072,-7.04186580519174
"GBM1_2_63","GBM1_2_63",14,20.0499192157379,-1.85758209412851
"GBM1_2_65","GBM1_2_65",1,-1.43290834384207,-19.4741023617594
"GBM1_2_66","GBM1_2_66",6,4.66956874503914,-2.92308813923882
"GBM1_2_67","GBM1_2_67",2,8.58230310570979,-15.5799290744663
"GBM1_2_68","GBM1_2_68",3,17.4277472051206,2.91139771197666
"GBM1_2_71","GBM1_2_71",13,11.0998549263123,-13.8698211314858
"GBM1_2_72","GBM1_2_72",13,11.873141498435,-15.1319478009752
"GBM1_2_74","GBM1_2_74",6,10.8639826816149,0.756279822424173
"GBM1_2_75","GBM1_2_75",5,11.5423456576195,-11.6947642555108
"GBM1_2_76","GBM1_2_76",3,9.97920119866748,-3.1659434748684
"GBM1_2_77","GBM1_2_77",6,6.18632629706477,0.165693633809588
"GBM1_2_79","GBM1_2_79",5,10.5271921726628,-11.2963342682115
"GBM1_2_81","GBM1_2_81",5,16.2863125432832,-7.37480647037154
"GBM1_2_82","GBM1_2_82",5,14.4270698851437,-5.98596243657544
"GBM1_2_83","GBM1_2_83",3,9.93392893997622,3.15398727346045
"GBM1_2_84","GBM1_2_84",14,-11.2783433574924,-11.2032376493718
"GBM1_2_85","GBM1_2_85",10,-21.6467009401402,-0.933349455886477
"GBM1_2_86","GBM1_2_86",4,4.46542404840956,-7.63430721683329
"GBM1_2_88","GBM1_2_88",5,11.7895639922537,-10.8718968386122
"GBM1_2_89","GBM1_2_89",5,12.9487479513307,-10.6169000421799
"GBM1_2_90","GBM1_2_90",4,-2.17662740319671,-13.0249063957382
"GBM1_2_92","GBM1_2_92",13,17.754402664413,1.45275838492318
"GBM1_2_93","GBM1_2_93",14,-9.64242727772404,-10.7063917006886
"GBM1_2_94","GBM1_2_94",13,6.07533554617429,-5.44950966029945
"GBM1_2_95","GBM1_2_95",13,15.5056565375246,1.75760043069431
"GBM1_2_97","GBM1_2_97",5,6.25701754216973,-6.31842018495124
"GBM1_2_99","GBM1_2_99",2,2.14591499764003,-14.2627713150913
"GBM1_2_101","GBM1_2_101",13,11.6360209775707,-14.3108877131555
"GBM1_2_102","GBM1_2_102",4,1.73335782507322,-15.7552424920204
"GBM1_2_103","GBM1_2_103",4,4.17605908012943,-5.45201248195103
"GBM1_2_104","GBM1_2_104",4,3.82253015511301,-4.16897603269329
"GBM1_2_106","GBM1_2_106",2,0.278014505148504,-17.1318623838707
"GBM1_2_107","GBM1_2_107",7,7.32078505775861,-1.73350640665695
"GBM1_2_108","GBM1_2_108",6,7.79380484604931,-1.27944602494766
"GBM1_2_109","GBM1_2_109",4,-1.5065610958214,-10.4600602502562
"GBM1_2_110","GBM1_2_110",5,5.59346256372773,-5.08952971484412
"GBM1_2_111","GBM1_2_111",13,18.5109122751429,-1.08626005581085
"GBM1_2_112","GBM1_2_112",13,11.0174288035057,-15.5858235942513
"GBM1_2_113","GBM1_2_113",5,8.3781807998286,-11.8637169247407
"GBM1_2_114","GBM1_2_114",6,14.8533953485763,-0.339615954238009
"GBM1_2_118","GBM1_2_118",5,10.070025217074,-13.3290107735767
"GBM1_2_119","GBM1_2_119",1,-3.06190811346596,-22.6609621357483
"GBM1_2_122","GBM1_2_122",1,-3.45517528284392,-24.4086721437071
"GBM1_2_123","GBM1_2_123",5,7.47461655071522,-6.82789926407619
"GBM1_2_124","GBM1_2_124",13,17.5040521804521,0.526521339621802
"GBM1_2_125","GBM1_2_125",4,4.20152224050813,-5.62648737323926
"GBM1_2_126","GBM1_2_126",1,-1.21561979569971,-21.7799499289017
"GBM1_2_127","GBM1_2_127",3,7.35349068505442,5.28666734517348
"GBM1_2_128","GBM1_2_128",5,10.8963890390425,-13.6187577649627
"GBM1_2_129","GBM1_2_129",6,14.6353128216,-2.21937228954385
"GBM1_2_130","GBM1_2_130",13,6.18675521106261,-1.83861936804277
"GBM1_2_131","GBM1_2_131",2,-0.225577487935033,-17.192052417278
"GBM1_2_132","GBM1_2_132",4,4.19120985294612,-9.0442368290381
"GBM1_2_134","GBM1_2_134",6,14.0164266233398,-0.532556798465398
"GBM1_2_135","GBM1_2_135",5,15.7246422057398,-10.1912179407633
"GBM1_2_136","GBM1_2_136",2,8.31646472371533,-16.7928868348552
"GBM1_2_139","GBM1_2_139",3,5.29287584377821,-4.05031612434993
"GBM1_2_142","GBM1_2_142",8,-22.2237676436876,0.393213754311843
"GBM1_2_143","GBM1_2_143",6,14.818352250029,-0.613359838101746
"GBM1_2_144","GBM1_2_144",5,17.1517008011692,-5.90918418759415
"GBM1_2_145","GBM1_2_145",4,4.56139559584862,-8.35201057067935
"GBM1_2_146","GBM1_2_146",5,16.791525167455,-6.51028939863406
"GBM1_2_148","GBM1_2_148",13,7.84890007445755,-5.18736048397605
"GBM1_2_150","GBM1_2_150",3,8.09561968860855,1.98627971670056
"GBM1_2_152","GBM1_2_152",5,10.1802664222383,-12.977526419193
"GBM1_2_154","GBM1_2_154",2,9.77533144596788,-13.6981381556695
"GBM1_2_157","GBM1_2_157",4,5.3565900056877,-9.09274266536145
"GBM1_2_158","GBM1_2_158",4,-1.52905760091141,-8.13420992539552
"GBM1_2_159","GBM1_2_159",4,3.36002376258938,-12.5637130071492
"GBM1_2_160","GBM1_2_160",3,3.37555159374863,2.18144872485074
"GBM1_2_163","GBM1_2_163",5,13.1884249464871,-7.13498315743812
"GBM1_2_164","GBM1_2_164",5,11.2491368379138,-11.2918996446494
"GBM1_2_165","GBM1_2_165",3,5.20305149015669,-4.67037696818132
"GBM1_2_166","GBM1_2_166",7,18.9665281216514,0.999063549639657
"GBM1_2_167","GBM1_2_167",6,6.47829594011809,-1.13559042591272
"GBM1_2_168","GBM1_2_168",6,16.1275371907918,-1.8815125573428
"GBM1_2_171","GBM1_2_171",2,7.05435099163834,-21.3319122863994
"GBM1_2_173","GBM1_2_173",4,3.56733844397883,-2.33540789985234
"GBM1_2_174","GBM1_2_174",4,5.20711666118207,-4.71595689623886
"GBM1_2_176","GBM1_2_176",6,16.3352341331647,1.68931609820455
"GBM1_2_180","GBM1_2_180",7,15.1840803169972,1.78316289102186
"GBM1_2_183","GBM1_2_183",5,13.1666492077632,-9.15638729997796
"GBM1_2_187","GBM1_2_187",4,0.425070259132068,-14.7852838674459
"GBM1_2_188","GBM1_2_188",2,-0.115188880498708,-18.1049811358447
"GBM1_2_189","GBM1_2_189",2,0.442351577980605,-19.7183835256863
"GBM1_2_190","GBM1_2_190",6,14.2301383315896,-4.72817645719951
"GBM1_2_191","GBM1_2_191",4,4.26831103790657,-4.69315942300137
"GBM1_2_192","GBM1_2_192",5,12.8694629238983,-10.274026228934
"GBM4_1_2","GBM4_1_2",7,-7.96056543248387,-10.3272534330044
"GBM4_1_18","GBM4_1_18",4,1.33618779390466,-1.17994825767312
"GBM4_1_20","GBM4_1_20",11,-4.71831078100987,23.1018427823394
"GBM4_1_21","GBM4_1_21",5,-1.9168532555469,-6.54666362800284
"GBM4_1_26","GBM4_1_26",12,6.68352280764212,18.0772694533035
"GBM4_1_35","GBM4_1_35",4,-2.26536174036641,-4.51054222248717
"GBM4_1_36","GBM4_1_36",12,0.439203940894261,5.53157896533048
"GBM4_1_38","GBM4_1_38",3,-0.204934391671647,6.26431804903082
"GBM4_1_41","GBM4_1_41",11,-5.62478699527172,20.4763136719295
"GBM4_1_42","GBM4_1_42",4,-6.12126337868212,-4.07784281214198
"GBM4_1_49","GBM4_1_49",7,-2.32915011829641,-5.15177443486999
"GBM4_1_50","GBM4_1_50",7,-4.23132312231483,-0.568713640523844
"GBM4_1_54","GBM4_1_54",3,-0.661444782242233,5.26698247487062
"GBM4_1_57","GBM4_1_57",7,-3.27773007307539,-4.0124256994437
"GBM4_1_58","GBM4_1_58",3,7.60198308140052,4.97198488609192
"GBM4_1_60","GBM4_1_60",5,-2.22250552689248,-6.69065491475648
"GBM4_1_66","GBM4_1_66",1,-8.1336571706717,-17.1615496967225
"GBM4_1_68","GBM4_1_68",4,-3.87220895219321,-6.9014227311786
"GBM4_1_70","GBM4_1_70",2,-3.20833856491131,-8.27599821715621
"GBM4_1_73","GBM4_1_73",2,-3.32768454966387,-8.31774205413728
"GBM4_1_75","GBM4_1_75",8,-22.911751121194,1.00917683579508
"GBM4_1_85","GBM4_1_85",2,0.130505599813512,-20.0910760557603
"GBM4_1_86","GBM4_1_86",4,-7.8129587996172,-10.6797216381228
"GBM4_1_88","GBM4_1_88",4,-7.8169291521251,-11.6609271708662
"GBM4_1_89","GBM4_1_89",12,-1.02519709294831,5.55235917376595
"GBM4_1_91","GBM4_1_91",6,5.61630819387091,2.84892531223744
"GBM4_1_92","GBM4_1_92",7,-7.97313125493894,-10.4951641533308
"GBM4_1_97","GBM4_1_97",7,-16.4869327692287,-1.33148562413282
"GBM4_1_99","GBM4_1_99",4,-3.82739301768384,-7.16591588288601
"GBM4_1_114","GBM4_1_114",7,-3.44260896612017,-5.18429571375232
"GBM4_1_117","GBM4_1_117",3,6.89673277999369,3.88259186100302
"GBM4_1_118","GBM4_1_118",6,1.47026092163875,3.41194714972066
"GBM4_1_121","GBM4_1_121",5,14.585733583029,-5.56698201395076
"GBM4_1_122","GBM4_1_122",3,-5.5380113662163,6.14930051234573
"GBM4_1_126","GBM4_1_126",4,-3.39087463962741,-7.42849768901048
"GBM4_1_131","GBM4_1_131",3,9.07842972020855,4.93497443933436
"GBM4_1_135","GBM4_1_135",2,-2.97164917687654,-7.32856633148487
"GBM4_1_140","GBM4_1_140",7,8.86577367832953,-9.25258517270931
"GBM4_1_142","GBM4_1_142",3,-0.967863533662158,2.82417867592316
"GBM4_1_145","GBM4_1_145",2,-3.2577186073947,-7.57730642341409
"GBM4_1_146","GBM4_1_146",4,-2.64585308440959,-8.96961133417636
"GBM4_1_148","GBM4_1_148",7,-2.56109645725036,-1.62315945527225
"GBM4_1_150","GBM4_1_150",7,-4.93503249759491,-1.58098013916494
"GBM4_1_151","GBM4_1_151",3,8.52107403730987,3.83285652196572
"GBM4_1_152","GBM4_1_152",7,-3.58709830476933,-2.30878055814297
"GBM4_1_153","GBM4_1_153",3,0.00416941989884658,3.98629695671998
"GBM4_1_155","GBM4_1_155",3,-0.818079024307727,-0.764092424430359
"GBM4_1_157","GBM4_1_157",7,-3.69907873844609,-5.93119432118934
"GBM4_1_163","GBM4_1_163",3,-12.6303167332224,9.78896029357396
"GBM4_1_165","GBM4_1_165",3,-0.86093217155504,2.55536685255196
"GBM4_1_166","GBM4_1_166",5,10.218298544029,-16.7233988075935
"GBM4_1_167","GBM4_1_167",3,3.75625498907951,4.16896517506759
"GBM4_1_169","GBM4_1_169",4,-3.22900730309987,-7.24961142957252
"GBM4_1_170","GBM4_1_170",9,-18.1985656375416,7.91319940540288
"GBM4_1_171","GBM4_1_171",3,0.852920264340237,-2.61295998749531
"GBM4_1_172","GBM4_1_172",7,-2.09052187478868,-3.46022210784017
"GBM4_1_174","GBM4_1_174",3,-0.776960174167968,-0.730044148421145
"GBM4_1_181","GBM4_1_181",7,-2.31927792380804,-3.11170541352184
"GBM4_1_182","GBM4_1_182",6,4.12402782424702,-0.965250150705862
"GBM4_1_183","GBM4_1_183",3,0.140528250197546,4.82295858968742
"GBM4_1_184","GBM4_1_184",7,2.80194732558796,3.86400380477977
"GBM4_1_185","GBM4_1_185",4,-4.77438133522285,-8.85437627394977
"GBM4_1_186","GBM4_1_186",7,-3.81906859704845,-5.24658822884652
"GBM4_2_3","GBM4_2_3",3,7.59814701623711,6.1010769622719
"GBM4_2_6","GBM4_2_6",4,1.21326297767382,-0.680121803581552
"GBM4_2_7","GBM4_2_7",7,9.87527250736928,-8.23319938863789
"GBM4_2_8","GBM4_2_8",7,8.62708070877636,-9.58108514182162
"GBM4_2_15","GBM4_2_15",4,-4.94405348446767,-9.32865787454296
"GBM4_2_17","GBM4_2_17",2,-4.38043198314481,-7.08199814271874
"GBM4_2_25","GBM4_2_25",3,0.421566922687353,3.78589896761249
"GBM4_2_26","GBM4_2_26",4,-3.96622361017465,6.02127838210165
"GBM4_2_27","GBM4_2_27",12,7.30271288014405,19.2339644174904
"GBM4_2_34","GBM4_2_34",6,12.1476102699173,-1.23213384315302
"GBM4_2_37","GBM4_2_37",12,0.546665670888837,5.55648722688958
"GBM4_2_38","GBM4_2_38",3,0.422014517297935,5.37419456264153
"GBM4_2_43","GBM4_2_43",5,-0.977911810975927,-4.51532494025742
"GBM4_2_46","GBM4_2_46",12,7.30636466924813,18.615545362237
"GBM4_2_57","GBM4_2_57",2,2.78569684539286,-20.2763489828867
"GBM4_2_59","GBM4_2_59",7,-2.5263258664228,-3.13287572719072
"GBM4_2_60","GBM4_2_60",2,-2.83369263778512,-7.91380034061971
"GBM4_2_62","GBM4_2_62",5,10.9954316167506,-7.26986400433496
"GBM4_2_68","GBM4_2_68",1,-1.32240523078938,-19.6604624465047
"GBM4_2_69","GBM4_2_69",3,-2.35396301742359,-1.49532548363994
"GBM4_2_70","GBM4_2_70",3,-5.54969803605717,6.05602391066298
"GBM4_2_71","GBM4_2_71",7,-1.67181933744847,-3.38762584575274
"GBM4_2_72","GBM4_2_72",7,-0.980870901317827,-2.81206926028952
"GBM4_2_73","GBM4_2_73",4,0.589197693616491,-8.96152807225404
"GBM4_2_76","GBM4_2_76",3,7.8819695871922,4.69697268881199
"GBM4_2_78","GBM4_2_78",6,9.66073041892081,-1.9384908782194
"GBM4_2_80","GBM4_2_80",6,15.5016783662766,-3.52495656283474
"GBM4_2_81","GBM4_2_81",14,3.153547586752,-13.6906575304419
"GBM4_2_84","GBM4_2_84",5,8.82403925240685,-9.67088041118997
"GBM4_2_90","GBM4_2_90",3,10.3968861753035,-4.07600497591347
"GBM4_2_97","GBM4_2_97",1,-5.21599669080423,-19.7340805218224
"GBM4_2_99","GBM4_2_99",3,-1.4056075082938,1.55224523694176
"GBM4_2_100","GBM4_2_100",6,6.10051102308103,1.28898114237212
"GBM4_2_102","GBM4_2_102",4,-5.49728446966164,-17.6552907108578
"GBM4_2_105","GBM4_2_105",3,0.698989224307816,3.67564216909194
"GBM4_2_107","GBM4_2_107",6,13.7657974407797,5.58247726906381
"GBM4_2_109","GBM4_2_109",7,-4.08901946663667,-3.79471119473492
"GBM4_2_113","GBM4_2_113",3,-6.16408983369151,6.91376455243833
"GBM4_2_114","GBM4_2_114",3,-9.78558623852998,4.41484001611639
"GBM4_2_116","GBM4_2_116",6,4.11467020079016,-1.76277245650935
"GBM4_2_119","GBM4_2_119",4,-3.39257643670489,-14.8815085658825
"GBM4_2_121","GBM4_2_121",7,-6.37267012096384,1.67220330372158
"GBM4_2_124","GBM4_2_124",2,-9.78243765862088,-15.543860673981
"GBM4_2_125","GBM4_2_125",6,11.5126305466534,0.854878603451167
"GBM4_2_126","GBM4_2_126",6,14.3911883643546,-3.15527322790732
"GBM4_2_128","GBM4_2_128",4,-4.12569091515022,-5.91196917408059
"GBM4_2_129","GBM4_2_129",3,9.74180943014218,4.32850638120123
"GBM4_2_133","GBM4_2_133",12,5.36193910209304,19.7263745349694
"GBM4_2_134","GBM4_2_134",10,-18.1144891524616,-1.36889117970051
"GBM4_2_135","GBM4_2_135",7,-3.0352542551369,-3.60736674174113
"GBM4_2_143","GBM4_2_143",7,-4.35328944207787,-2.13713912438229
"GBM4_2_145","GBM4_2_145",6,7.17635508626561,3.16510165149595
"GBM4_2_149","GBM4_2_149",7,-4.43534796590426,0.329899764705296
"GBM4_2_151","GBM4_2_151",3,-3.64149154646003,0.328371614161311
"GBM4_2_159","GBM4_2_159",11,-7.42019346922779,19.9905175754649
"GBM4_2_161","GBM4_2_161",7,-4.11048470299772,-2.03209669557068
"GBM4_2_163","GBM4_2_163",2,-4.43213256609205,-8.11964212819447
"GBM4_2_166","GBM4_2_166",4,-3.2169460905522,-8.47026154479393
"GBM4_2_167","GBM4_2_167",7,-4.18128296506842,0.0440291152914109
"GBM4_2_171","GBM4_2_171",4,-8.70002796316441,-15.126436319097
"GBM4_2_176","GBM4_2_176",7,-5.22622169330506,-1.5219438809394
"GBM4_2_179","GBM4_2_179",12,-0.442689210588089,4.76954656288269
"GBM4_2_180","GBM4_2_180",2,-3.2300826795797,-7.49014770704542
"GBM4_2_182","GBM4_2_182",7,-3.8268075254376,-4.07567540569108
"GBM4_2_187","GBM4_2_187",6,3.58595827327657,-2.61542198759516
"GBM4_2_189","GBM4_2_189",2,-8.33368978207841,-13.9862958897771
"GBM4_2_190","GBM4_2_190",4,2.83167958424925,-8.8198893915621
"GBM2_1_1","GBM2_1_1",4,-6.89197149840895,-13.0977815388786
"GBM2_1_2","GBM2_1_2",7,4.27791682666227,3.49917625768422
"GBM2_1_4","GBM2_1_4",7,9.32186897846755,-8.76051555200445
"GBM2_1_11","GBM2_1_11",2,5.27139075228496,-19.6754514059884
"GBM2_1_12","GBM2_1_12",8,-21.3424642432708,4.33032714263974
"GBM2_1_18","GBM2_1_18",4,-5.99605473247892,-19.8075005064684
"GBM2_1_20","GBM2_1_20",7,-5.40708196630577,-0.363812284622018
"GBM2_1_37","GBM2_1_37",4,1.15661307378201,-0.530484355271538
"GBM2_1_42","GBM2_1_42",3,6.41734713678842,4.30470335853373
"GBM2_1_43","GBM2_1_43",1,-8.77474572057997,-17.3361394583749
"GBM2_1_44","GBM2_1_44",5,12.8600787066334,-11.6482580114696
"GBM2_1_49","GBM2_1_49",2,0.726730777978607,-23.6884098962376
"GBM2_1_50","GBM2_1_50",1,-8.11878632402246,-18.590652702319
"GBM2_1_51","GBM2_1_51",4,5.75370746162627,-12.8727843321142
"GBM2_1_52","GBM2_1_52",7,-4.98173908950684,0.0961060933818194
"GBM2_1_54","GBM2_1_54",2,-7.18079123735468,-16.367509012608
"GBM2_1_57","GBM2_1_57",6,1.10538850176845,-4.16605364246172
"GBM2_1_60","GBM2_1_60",4,-4.24251802974112,-14.6630563082459
"GBM2_1_67","GBM2_1_67",7,-5.75090275232072,-1.53823297871809
"GBM2_1_69","GBM2_1_69",7,7.50692132140671,6.44027390728284
"GBM2_1_70","GBM2_1_70",7,-7.14503537954472,-4.50107627211492
"GBM2_1_74","GBM2_1_74",2,5.46174339471309,-20.4632820246185
"GBM2_1_75","GBM2_1_75",7,-6.3010436320723,-2.01234769951461
"GBM2_1_78","GBM2_1_78",7,-6.47809192096202,-4.10439200526809
"GBM2_1_81","GBM2_1_81",7,-6.684258015043,-2.14216763580959
"GBM2_1_83","GBM2_1_83",7,-8.7245946333694,-2.81103319966653
"GBM2_1_84","GBM2_1_84",1,-4.37558289122342,-24.679191485235
"GBM2_1_86","GBM2_1_86",2,5.22257903182539,-19.972032086965
"GBM2_1_87","GBM2_1_87",10,-22.5699648287128,-1.20022445033291
"GBM2_1_89","GBM2_1_89",2,-4.45960381529667,-17.0758481617468
"GBM2_1_90","GBM2_1_90",7,-6.59227467202287,-2.10793695185321
"GBM2_1_91","GBM2_1_91",7,-5.8718473125064,-0.726695377048234
"GBM2_1_92","GBM2_1_92",4,-2.56173970055414,-15.602095203081
"GBM2_1_93","GBM2_1_93",4,-5.19362397620773,-14.6085352833141
"GBM2_1_97","GBM2_1_97",4,-4.13598068328244,-15.3917025665796
"GBM2_1_102","GBM2_1_102",7,1.23359394389679,2.57903440265035
"GBM2_1_103","GBM2_1_103",2,4.60020506138616,-21.6383665571288
"GBM2_1_104","GBM2_1_104",6,4.20461111426764,-1.02590538532405
"GBM2_1_108","GBM2_1_108",6,13.8613843527068,6.9469172687699
"GBM2_1_113","GBM2_1_113",1,-6.29657141027405,-19.8711696437517
"GBM2_1_114","GBM2_1_114",7,-5.72753654422504,-1.26381102406694
"GBM2_1_119","GBM2_1_119",2,-3.33593714656877,-17.4581808370196
"GBM2_1_123","GBM2_1_123",3,1.22121621337406,2.44937761298099
"GBM2_1_131","GBM2_1_131",2,6.4378073610276,-19.1177581492151
"GBM2_1_132","GBM2_1_132",7,-9.32111266132187,-2.10684567293436
"GBM2_1_135","GBM2_1_135",10,-9.40032818042913,-2.26198350584801
"GBM2_1_136","GBM2_1_136",2,-8.05414542894137,-15.6082596957589
"GBM2_1_137","GBM2_1_137",12,13.144360875493,6.91603076303304
"GBM2_1_139","GBM2_1_139",7,-5.44876233228893,-1.28477917716477
"GBM2_1_142","GBM2_1_142",5,16.4573563651566,-6.21460869785783
"GBM2_1_146","GBM2_1_146",4,-4.96347163506232,-10.9340281353761
"GBM2_1_149","GBM2_1_149",15,-16.5012518125916,5.27167116125909
"GBM2_1_151","GBM2_1_151",9,-13.510385020729,9.29991486576806
"GBM2_1_152","GBM2_1_152",4,-3.30006768166945,-14.9333453532834
"GBM2_1_155","GBM2_1_155",7,-7.38825236085331,-3.76069945385098
"GBM2_1_156","GBM2_1_156",14,-8.91866420154628,-13.0366191580389
"GBM2_1_162","GBM2_1_162",2,0.0886278436148446,-18.7969590517474
"GBM2_1_163","GBM2_1_163",1,-8.70615117080444,-17.5243310209822
"GBM2_1_165","GBM2_1_165",4,-2.4049359439737,3.31679555200499
"GBM2_1_166","GBM2_1_166",12,-4.20706088063774,9.50346448065386
"GBM2_1_167","GBM2_1_167",7,-1.13098374850203,-3.40366874083068
"GBM2_1_168","GBM2_1_168",3,5.07270482845407,4.62651391218539
"GBM2_1_174","GBM2_1_174",7,-5.34647306710263,-1.40163904107757
"GBM2_1_177","GBM2_1_177",9,-16.1221680836422,7.77043813915078
"GBM2_1_180","GBM2_1_180",10,-18.8328985650376,-2.47624137806853
"GBM2_1_187","GBM2_1_187",7,-9.10632577025296,-2.4194661462679
"GBM2_1_188","GBM2_1_188",7,-1.18867324470148,-3.4032555555354
