"","ID","Cluster","V1","V2"
"H3_3_57","H3_3_57",5,5.49009198422631,2.48771509770635
"H3_3_58","H3_3_58",6,4.50040487025708,11.6878981688398
"H3_3_59","H3_3_59",10,-8.20413294476944,10.9873578500236
"H3_3_65","H3_3_65",6,-5.05636598337226,17.1000194358523
"H3_3_67","H3_3_67",3,1.51409629908308,6.22747976473405
"H3_3_69","H3_3_69",10,-16.5653154003901,4.24273387199419
"H3_3_73","H3_3_73",6,6.48971062568721,12.2655917992429
"H3_3_74","H3_3_74",8,-10.154245044885,-15.452254526959
"H3_3_75","H3_3_75",3,15.4025455459487,5.11645353290208
"H3_3_81","H3_3_81",2,2.56676476851398,-7.70588316401992
"H3_3_83","H3_3_83",2,1.77464164571929,-13.8958148059322
"H3_3_84","H3_3_84",1,21.8948053262384,-4.98097242735877
"H3_3_89","H3_3_89",2,7.93380328025169,-17.9361557866873
"H3_3_90","H3_3_90",6,-3.51036698633742,18.2143322677761
"H3_3_91","H3_3_91",3,11.319097628847,-2.99574546120495
"H3_3_92","H3_3_92",1,17.2427716981753,-14.0270173578139
"H3_3_97","H3_3_97",2,-1.6873590202618,0.90738589029995
"H3_3_100","H3_3_100",2,-7.67736284141191,-12.6974317086291
"H3_3_101","H3_3_101",2,-6.59153196392603,16.4671162870819
"H3_3_102","H3_3_102",6,3.01420291591634,10.2870116256558
"H3_3_103","H3_3_103",11,-20.1948753502551,-8.59737499381459
"H3_3_104","H3_3_104",10,-13.1437033210511,1.28485884213204
"H3_3_105","H3_3_105",10,-14.116607790646,-1.43776768974726
"H3_3_106","H3_3_106",3,8.63355036583112,4.26763635716333
"H3_3_114","H3_3_114",6,1.3110285518986,16.6768598525627
"H3_3_117","H3_3_117",1,21.8544608543457,-8.47030155535102
"H3_3_118","H3_3_118",8,-10.2046804864259,-16.5112986160041
"H3_3_119","H3_3_119",7,-5.47252180129025,-21.6761564987938
"H3_3_123","H3_3_123",1,26.1367050349328,-9.7619463473425
"H3_3_129","H3_3_129",10,-5.10654721433466,-0.525972983176027
"H3_3_130","H3_3_130",3,-5.01384915209867,0.509522995418077
"H3_3_134","H3_3_134",3,9.34580233078511,-0.79298010818218
"H3_3_136","H3_3_136",11,-20.6733624875573,0.52087461367008
"H3_3_137","H3_3_137",1,26.0834943313714,-10.2324311979206
"H3_3_138","H3_3_138",2,-2.24292000233814,2.82084014197453
"H3_3_149","H3_3_149",2,8.67145334749285,-5.29903211731091
"H3_3_151","H3_3_151",6,-5.68234693453356,14.6516038591409
"H3_3_152","H3_3_152",2,-5.93209785916422,19.6341982146559
"H3_3_153","H3_3_153",6,-2.34261930676135,10.4149297998672
"H3_3_155","H3_3_155",2,-8.2967596271356,-12.4622692898103
"H3_3_156","H3_3_156",4,1.93447687692178,31.2594282912354
"H3_3_162","H3_3_162",6,13.5404463185076,10.8825908249713
"H3_3_164","H3_3_164",7,-2.51703922217803,-21.2526216349128
"H3_3_165","H3_3_165",6,-0.848483374613057,16.5989440489979
"H3_3_168","H3_3_168",5,6.49279831118252,13.1171107503196
"H3_3_172","H3_3_172",6,-3.91277665685186,13.8842822371349
"H3_3_173","H3_3_173",2,-7.37909410059443,-14.8066034572603
"H3_3_177","H3_3_177",5,11.5980329048192,3.97302451297955
"H3_3_178","H3_3_178",10,-4.38513157287812,-6.45232759076892
"H3_3_180","H3_3_180",10,-15.1442085123683,7.68370944677333
"H3_3_181","H3_3_181",3,12.6044877856787,-0.0910312161366314
"H3_3_184","H3_3_184",3,10.5609042462572,1.25032415106024
"H3_3_185","H3_3_185",6,5.54574886240094,15.4240327744268
"H3_3_186","H3_3_186",5,5.65000930994534,0.364835586631503
"H3_3_188","H3_3_188",4,1.95729862081379,31.4755933196938
"H3_3_189","H3_3_189",12,-0.376384119492315,-17.4952175017512
"H3_4_1","H3_4_1",6,-0.823873626954562,10.3780813344854
"H3_4_3","H3_4_3",6,-9.9473335169413,11.9124040985842
"H3_4_5","H3_4_5",11,-6.82468522621429,-4.80679490657266
"H3_4_6","H3_4_6",2,-4.91790064268252,8.80579910509402
"H3_4_7","H3_4_7",12,8.78901510817751,-14.9264531840404
"H3_4_9","H3_4_9",3,14.5640827386648,-9.09249737261151
"H3_4_12","H3_4_12",6,5.84780332278829,14.8097016988193
"H3_4_14","H3_4_14",6,-0.961882295954183,11.228929180454
"H3_4_19","H3_4_19",3,10.1026410968628,-2.36141858124733
"H3_4_20","H3_4_20",6,-6.10435236786979,13.5901268329284
"H3_4_22","H3_4_22",6,4.56823872717707,16.7404522234888
"H3_4_28","H3_4_28",3,9.71291381967376,-5.12679008045424
"H3_4_29","H3_4_29",5,18.0092253212246,3.97645638111928
"H3_4_30","H3_4_30",2,-9.90139633700732,-12.2402906084295
"H3_4_36","H3_4_36",6,-5.51992172705505,14.3903889607248
"H3_4_37","H3_4_37",10,-16.2339900938501,3.65180840493896
"H3_4_38","H3_4_38",10,-5.382486360708,-2.22568675627321
"H3_4_39","H3_4_39",2,-22.3838521131355,3.91643280403752
"H3_4_40","H3_4_40",3,9.97877833260011,-5.94080829496926
"H3_4_42","H3_4_42",11,-22.9479102129229,-5.53987802411721
"H3_4_45","H3_4_45",8,-6.30035972770299,-16.9427978392422
"H3_4_49","H3_4_49",2,-9.56872196481003,-12.4592807722372
"H3_4_50","H3_4_50",6,-4.56862578166568,12.3482908525701
"H3_4_51","H3_4_51",1,21.0926727491316,0.375035342955214
"H3_4_52","H3_4_52",6,-0.844306517503166,16.6824987585543
"H3_4_54","H3_4_54",10,-13.4718760366382,0.249522883947638
"H3_4_55","H3_4_55",10,-22.1652488589461,3.98214476904406
"H3_4_56","H3_4_56",3,10.8120153696587,-6.72026698753207
"H3_4_60","H3_4_60",5,9.97248664023444,11.4842451723303
"H3_4_61","H3_4_61",2,-2.24108897096499,-7.05058218282006
"H3_4_62","H3_4_62",6,-0.414811444058003,10.0372567694461
"H3_4_67","H3_4_67",6,-1.73461476750386,10.0043983485502
"H3_4_69","H3_4_69",6,2.75770393929299,13.2111854914901
"H3_4_70","H3_4_70",6,-6.69110611043653,3.7953217941694
"H3_4_71","H3_4_71",2,-3.54005257031287,-0.775597153139554
"H3_4_72","H3_4_72",10,-3.32666968582085,2.85898114420402
"H3_4_78","H3_4_78",3,12.554486656491,6.03107394977204
"H3_4_80","H3_4_80",1,25.6266208342652,-9.22793792580507
"H3_4_84","H3_4_84",8,-5.91580703535382,-21.1123018554377
"H3_4_85","H3_4_85",3,12.7723966926471,-6.38871430317553
"H3_4_86","H3_4_86",2,-0.512453047754505,6.72168153765233
"H3_4_88","H3_4_88",6,-3.62194492074851,15.3336761937115
"H3_4_89","H3_4_89",6,-3.6337017398506,12.820749287719
"H3_4_93","H3_4_93",6,13.1142086227326,8.5623552395528
"H3_4_94","H3_4_94",11,-21.143797166995,-10.5231470201442
"H3_4_95","H3_4_95",10,-12.8566746497666,5.03551378233636
"H3_4_96","H3_4_96",10,-9.75884939235505,-4.12232745282252
"H3_4_97","H3_4_97",8,-7.20587768949765,-15.1665737081773
"H3_4_99","H3_4_99",3,4.53490159798477,-6.26233102780862
"H3_4_100","H3_4_100",2,-4.71918171561453,9.30941736830574
"H3_4_104","H3_4_104",10,-1.97193696310426,4.95167151615978
"H3_4_106","H3_4_106",6,1.72637430379516,12.1694224806243
"H3_4_107","H3_4_107",3,14.0232437226288,-7.58567415610254
"H3_4_109","H3_4_109",6,2.00592599931134,13.769687047833
"H3_4_111","H3_4_111",8,-5.74618024582081,-17.8254259258452
"H3_4_112","H3_4_112",6,0.822889138042879,13.4398270653287
"H3_4_113","H3_4_113",2,-6.59094659249121,7.92048869378401
"H3_4_114","H3_4_114",3,9.18239150106904,-5.07522363806696
"H3_4_116","H3_4_116",4,0.928454111403398,31.443346983263
"H3_4_117","H3_4_117",1,17.0797581665481,-11.6252662670814
"H3_4_118","H3_4_118",10,-9.72856355235295,5.44254745630126
"H3_4_119","H3_4_119",5,10.269808107394,4.42719583294871
"H3_4_120","H3_4_120",4,-1.17000744217293,29.9872822216947
"H3_4_121","H3_4_121",10,-5.82358100771192,0.782076914899514
"H3_4_123","H3_4_123",10,-15.4725638710171,-2.54939667181596
"H3_4_126","H3_4_126",6,3.76758818949692,15.2262895129372
"H3_4_129","H3_4_129",6,14.1513610976415,11.0986575625934
"H3_4_130","H3_4_130",7,-4.03004840925006,-22.9086998539591
"H3_4_131","H3_4_131",3,10.1425221994472,-0.830449928557974
"H3_4_132","H3_4_132",10,-5.68345824950915,4.20305442767795
"H3_4_135","H3_4_135",10,-7.04670619866547,-0.241557525073529
"H3_4_136","H3_4_136",7,-2.7070625170707,-21.6149857613871
"H3_4_138","H3_4_138",8,-8.06528515137988,-17.7114559393467
"H3_4_139","H3_4_139",3,8.9837515918267,-1.19858732613555
"H3_4_140","H3_4_140",10,-7.44955499545357,-0.886273283974384
"H3_4_144","H3_4_144",3,12.6072588066416,-3.13795453531868
"H3_4_145","H3_4_145",1,22.1598522124315,-7.38942928084865
"H3_4_147","H3_4_147",3,12.4951348521475,5.12977014433008
"H3_4_148","H3_4_148",10,-13.6220252930705,4.69312661630597
"H3_4_151","H3_4_151",1,17.3850268608263,-14.0852845841656
"H3_4_152","H3_4_152",10,-4.44210741949012,12.4118815858416
"H3_4_154","H3_4_154",2,9.73831005704486,-6.22288532034872
"H3_4_155","H3_4_155",3,12.030653180417,-5.67966167076278
"H3_4_156","H3_4_156",10,-15.8110267360505,-1.92438509350331
"H3_4_158","H3_4_158",11,-18.93984829123,-8.29276135580487
"H3_4_159","H3_4_159",2,-2.07305959998158,-16.6977584073918
"H3_4_160","H3_4_160",7,-2.41634803553707,-21.626935837325
"H3_4_169","H3_4_169",6,6.30510198632237,9.47914485596237
"H3_4_171","H3_4_171",6,7.39097314328273,12.4565198325207
"H3_4_175","H3_4_175",6,4.84533978179014,15.4221974180243
"H3_4_176","H3_4_176",11,-20.0403375016927,1.34345003255113
"H3_4_177","H3_4_177",1,18.9046115183523,-7.50813763115506
"H3_4_178","H3_4_178",8,-9.37677766848475,-16.1027018408431
"H3_4_179","H3_4_179",6,-6.58347383975428,13.3702970081456
"H3_4_180","H3_4_180",3,15.9922210139834,-5.86617340906405
"H3_4_181","H3_4_181",6,2.14258979237373,16.4181389290144
"H3_4_182","H3_4_182",3,19.6748764874778,6.39403170812405
"H3_4_185","H3_4_185",3,-4.0413731336995,-1.85829732573735
"H3_4_186","H3_4_186",3,13.4696144156009,5.57272081217171
"H3_4_187","H3_4_187",3,-5.39880302810639,-2.34284212595786
"H3_4_191","H3_4_191",1,19.3541641527129,-9.82540169438065
"H2_GM_1_3","H2_GM_1_3",10,-17.373997928328,0.681794450745356
"H2_GM_1_9","H2_GM_1_9",7,-2.82546347947972,-23.3293611760095
"H2_GM_1_10","H2_GM_1_10",11,-17.4994477787796,-10.5381387216621
"H2_GM_1_17","H2_GM_1_17",11,-13.9486695886388,-13.3243723716144
"H2_GM_1_18","H2_GM_1_18",11,-13.2863494421302,-14.1334902626023
"H2_GM_1_19","H2_GM_1_19",10,-7.56773233524237,13.8066091626727
"H2_GM_1_20","H2_GM_1_20",11,-22.267433123945,-3.68121522810591
"H2_GM_1_25","H2_GM_1_25",11,-21.1806253186638,-8.17267111133899
"H2_GM_1_26","H2_GM_1_26",8,-7.40863125522664,-19.1437135641618
"H2_GM_1_27","H2_GM_1_27",10,-21.0587504966219,-1.11593580136598
"H2_GM_1_34","H2_GM_1_34",11,-24.2933942160698,-5.50146085443877
"H2_GM_1_37","H2_GM_1_37",8,-9.55577899160633,-17.8370046778288
"H2_GM_1_38","H2_GM_1_38",11,-6.90087383850683,-4.37849559032558
"H2_GM_1_41","H2_GM_1_41",10,-9.21355205042792,14.2572289885373
"H2_GM_1_42","H2_GM_1_42",7,-3.86439499225688,-23.3483627172344
"H2_GM_1_43","H2_GM_1_43",2,-18.5233345841205,7.7790609952108
"H2_GM_1_49","H2_GM_1_49",10,-8.38168465077064,0.855152709844779
"H2_GM_1_50","H2_GM_1_50",10,-12.4413469452965,8.97765392228564
"H2_GM_1_51","H2_GM_1_51",2,-4.46168106195006,-12.5756504077671
"H2_GM_1_52","H2_GM_1_52",11,-18.8156261179238,4.91665864415911
"H2_GM_1_53","H2_GM_1_53",11,-26.2711848809288,-1.79185823549374
"H2_GM_1_57","H2_GM_1_57",7,-3.80587774051772,-22.9417357844731
"H2_GM_1_58","H2_GM_1_58",8,-4.822379100397,-15.1061357146076
"H2_GM_1_59","H2_GM_1_59",10,-20.1211414977422,-3.41602564110951
"H2_GM_1_65","H2_GM_1_65",11,-20.2644232549076,-6.45570837030306
"H2_GM_1_66","H2_GM_1_66",10,-13.6061651382265,9.52222418103378
"H2_GM_1_68","H2_GM_1_68",11,-20.4889979834712,-5.06818010721322
"H2_GM_1_70","H2_GM_1_70",10,-21.3236092202411,-1.86605796342659
"H2_GM_1_73","H2_GM_1_73",11,-20.9936189366286,-1.32275529161977
"H2_GM_1_74","H2_GM_1_74",11,-20.2360042443982,-5.44204227677829
"H2_GM_1_75","H2_GM_1_75",11,-20.3684779618462,-3.65938580840823
"H2_GM_1_81","H2_GM_1_81",11,-18.423806318882,-5.9772152515374
"H2_GM_1_83","H2_GM_1_83",10,-18.2884032986801,7.16928890734889
"H2_GM_1_84","H2_GM_1_84",10,-21.4966211334134,-0.813899748184005
"H2_GM_1_85","H2_GM_1_85",8,-4.69190573444299,-15.5731167914442
"H2_GM_1_86","H2_GM_1_86",8,-13.5701728393067,-13.5658434584076
"H2_GM_1_89","H2_GM_1_89",10,-9.5612109968792,3.10917640503967
"H2_GM_1_90","H2_GM_1_90",11,-21.5634428818227,-5.75073852381343
"H2_GM_1_91","H2_GM_1_91",7,-3.41657342792002,-22.5954340131466
"H2_GM_1_97","H2_GM_1_97",11,-19.5965022546001,-8.32395445903887
"H2_GM_1_98","H2_GM_1_98",10,-21.7203546687908,-0.082211087791788
"H2_GM_1_99","H2_GM_1_99",11,-20.6408097715297,-6.73106732088231
"H2_GM_1_100","H2_GM_1_100",8,-9.85914020018743,-17.606216292187
"H2_GM_1_102","H2_GM_1_102",11,-20.2784335224873,-3.84733705016731
"H2_GM_1_103","H2_GM_1_103",7,-3.29153899129676,-20.7154594480822
"H2_GM_1_104","H2_GM_1_104",10,-4.24674347097317,-4.17624152728265
"H2_GM_1_106","H2_GM_1_106",11,-23.3125807197435,-6.29697952012992
"H2_GM_1_108","H2_GM_1_108",6,-4.94354748119253,14.1378390434236
"H2_GM_1_110","H2_GM_1_110",11,-23.4367306189161,-9.68352447701131
"H2_GM_1_114","H2_GM_1_114",11,-22.9850426820201,-1.10970639819464
"H2_GM_1_115","H2_GM_1_115",11,-16.9297359392399,-9.6449429857383
"H2_GM_1_120","H2_GM_1_120",10,-25.5322616456886,0.319090451053569
"H2_GM_1_121","H2_GM_1_121",11,-20.3927030610157,-7.85311908926176
"H2_GM_1_124","H2_GM_1_124",7,-2.56370982425512,-23.5054279131368
"H2_GM_1_129","H2_GM_1_129",11,-19.3684020319953,-4.14027828976192
"H2_GM_1_130","H2_GM_1_130",11,-19.9788616540678,-6.31024816602044
"H2_GM_1_131","H2_GM_1_131",11,-22.603563325058,-6.80556676375977
"H2_GM_1_132","H2_GM_1_132",11,-22.9489755283393,-2.52277313724176
"H2_GM_1_134","H2_GM_1_134",11,-18.1867599647253,-6.86751727282929
"H2_GM_1_135","H2_GM_1_135",11,-19.6117857127951,-4.22346135735024
"H2_GM_1_136","H2_GM_1_136",11,-25.6935024283563,-1.54873509754736
"H2_GM_1_137","H2_GM_1_137",11,-20.9192584001739,-2.39653107329796
"H2_GM_1_138","H2_GM_1_138",11,-21.5866679301932,-4.91570793049419
"H2_GM_1_139","H2_GM_1_139",11,-7.86114449372874,-5.70908176462042
"H2_GM_1_140","H2_GM_1_140",7,-1.28498957008944,-17.3676971794772
"H2_GM_1_141","H2_GM_1_141",11,-19.7117497091658,-5.84110902538913
"H2_GM_1_145","H2_GM_1_145",6,-4.16709695602541,14.9140050797299
"H2_GM_1_147","H2_GM_1_147",11,-21.1155480867836,-5.32421986480647
"H2_GM_1_148","H2_GM_1_148",11,-14.0128812681587,-13.0376853081521
"H2_GM_1_151","H2_GM_1_151",11,-22.3752284501517,-2.90093658434507
"H2_GM_1_152","H2_GM_1_152",11,-25.645318128912,-0.147487429607105
"H2_GM_1_153","H2_GM_1_153",11,-18.9764239013387,-11.5504014572164
"H2_GM_1_156","H2_GM_1_156",11,-15.4174876454609,-12.4171938267561
"H2_GM_1_158","H2_GM_1_158",7,-3.79283224814431,-23.1872877252644
"H2_GM_1_161","H2_GM_1_161",1,17.7269493899281,-6.12249704103201
"H2_GM_1_165","H2_GM_1_165",11,-16.6664895583828,0.483379121613008
"H2_GM_1_166","H2_GM_1_166",8,-8.34963583764576,-19.1733643120797
"H2_GM_1_167","H2_GM_1_167",10,-10.0675581635944,10.053427640651
"H2_GM_1_168","H2_GM_1_168",11,-23.1562509270857,-0.854384129186734
"H2_GM_1_169","H2_GM_1_169",10,-20.7111633976469,-2.11995056048269
"H2_GM_1_170","H2_GM_1_170",5,11.9549437063131,4.3783177209545
"H2_GM_1_173","H2_GM_1_173",7,-4.75295380457821,-22.6686432424475
"H2_GM_1_177","H2_GM_1_177",11,-22.215212231211,-4.54246351167123
"H2_GM_1_178","H2_GM_1_178",11,-19.8188733724921,-6.10331623965845
"H2_GM_1_179","H2_GM_1_179",10,-19.4774192615,2.92734575419056
"H2_GM_1_181","H2_GM_1_181",11,-20.2821234801178,-7.45672189316765
"H2_GM_1_182","H2_GM_1_182",7,-3.60526056351637,-20.8593035629562
"H2_GM_1_183","H2_GM_1_183",11,-15.932853503878,-11.987866484715
"H2_GM_1_184","H2_GM_1_184",11,-21.2273450031105,-1.9349186424153
"H2_GM_1_185","H2_GM_1_185",1,17.9452912314442,-6.60655664076004
"H2_GM_1_186","H2_GM_1_186",2,0.238662223310787,-14.5405515156387
"H2_GM_1_187","H2_GM_1_187",11,-25.6747785648234,-1.0531130799177
"H2_GM_1_190","H2_GM_1_190",11,-24.9090800594985,-1.42060516822832
"H2_GM_2_1","H2_GM_2_1",11,-23.151560695975,-3.38970651487043
"H2_GM_2_2","H2_GM_2_2",11,-15.9087493154145,-10.4810765976298
"H2_GM_2_3","H2_GM_2_3",11,-23.7277120670484,-6.51771135057546
"H2_GM_2_4","H2_GM_2_4",10,-12.9842928894931,9.18399441540258
"H2_GM_2_5","H2_GM_2_5",10,-16.7186723096622,0.721387210310002
"H2_GM_2_6","H2_GM_2_6",11,-16.3684004335419,-10.7642165077386
"H2_GM_2_7","H2_GM_2_7",10,-15.8840486489032,6.91330490712921
"H2_GM_2_8","H2_GM_2_8",10,-8.47202225646982,-4.13872367559531
"H2_GM_2_10","H2_GM_2_10",10,-22.6820369414803,-2.66856368446753
"H2_GM_2_12","H2_GM_2_12",11,-21.449925768992,-5.29247155807554
"H2_GM_2_14","H2_GM_2_14",11,-20.8074905317275,-5.68012713238388
"H2_GM_2_15","H2_GM_2_15",11,-17.5990245705351,-11.4026335451745
"H2_GM_2_18","H2_GM_2_18",8,-9.45707433463051,-18.6066756970077
"H2_GM_2_19","H2_GM_2_19",10,-18.2977351674177,7.24151823724222
"H2_GM_2_20","H2_GM_2_20",10,-10.7204506519091,2.53112925827217
"H2_GM_2_21","H2_GM_2_21",10,-17.4455457937655,6.47937151996556
"H2_GM_2_23","H2_GM_2_23",11,-20.0711251343791,-5.69418687565047
"H2_GM_2_24","H2_GM_2_24",10,-19.5906355451211,3.44848788563853
"H2_GM_2_25","H2_GM_2_25",11,-22.248689707992,-3.59650527076136
"H2_GM_2_26","H2_GM_2_26",2,-6.05784157665301,18.5084842044143
"H2_GM_2_27","H2_GM_2_27",11,-22.3996354326532,-6.00155257601325
"H2_GM_2_28","H2_GM_2_28",10,-8.95418559074522,3.13055430854827
"H2_GM_2_29","H2_GM_2_29",4,-1.39771749299752,25.3666393778592
"H2_GM_2_30","H2_GM_2_30",11,-24.9296255257214,-3.75141270065269
"H2_GM_2_31","H2_GM_2_31",7,-3.33642011803287,-22.3535213019025
"H2_GM_2_33","H2_GM_2_33",4,2.53333929709018,32.2871482033288
"H2_GM_2_34","H2_GM_2_34",11,-17.9635871570514,-10.4575984600176
"H2_GM_2_36","H2_GM_2_36",8,-7.07715606534248,-19.1312062758438
"H2_GM_2_37","H2_GM_2_37",10,-9.31527034327424,3.40272723472734
"H2_GM_2_38","H2_GM_2_38",11,-22.2471563473344,-6.48848652509542
"H2_GM_2_39","H2_GM_2_39",11,-14.7511167586871,-12.3118289394068
"H2_GM_2_40","H2_GM_2_40",10,-10.880887999731,2.63676656240353
"H2_GM_2_41","H2_GM_2_41",10,-21.3991657078956,-2.77451883538685
"H2_GM_2_42","H2_GM_2_42",10,-9.28172406371525,14.2973399117846
"H2_GM_2_43","H2_GM_2_43",10,-9.37885948132514,2.90314093304019
"H2_GM_2_44","H2_GM_2_44",8,-3.57477361181965,-16.1396245985143
"H2_GM_2_45","H2_GM_2_45",10,-20.6331017255435,-2.42052168690818
"H2_GM_2_46","H2_GM_2_46",10,-10.0185672816693,4.01773917065134
"H2_GM_2_49","H2_GM_2_49",3,-4.4654178434983,-4.07718217841586
"H2_GM_2_50","H2_GM_2_50",10,-7.22575723361135,-0.71495124273097
"H2_GM_2_51","H2_GM_2_51",11,-21.423745813928,-7.3342303586231
"H2_GM_2_53","H2_GM_2_53",10,-14.7328954462672,-1.78827324290557
"H2_GM_2_60","H2_GM_2_60",7,-4.18588606108004,-22.6685128185549
"H2_GM_2_61","H2_GM_2_61",11,-24.2401924424518,-6.19469486232317
"H2_GM_2_62","H2_GM_2_62",12,-1.30327127244973,25.2420691260247
"H2_GM_2_63","H2_GM_2_63",4,-1.14594692818658,25.0245512135175
"H2_GM_2_65","H2_GM_2_65",10,-7.10700703554087,-4.50249248645851
"H2_GM_2_67","H2_GM_2_67",8,-8.41595385364883,-19.4259560096531
"H2_GM_2_70","H2_GM_2_70",11,-15.5318617396146,-12.2100601213472
"H2_GM_2_71","H2_GM_2_71",10,-17.5624437128017,0.508772180531316
"H2_GM_2_72","H2_GM_2_72",11,-23.6046125030365,-5.49054468056045
"H2_GM_2_74","H2_GM_2_74",9,-30.6129102066876,2.38124201808386
"H2_GM_2_76","H2_GM_2_76",11,-20.2667202555535,-4.2099184095274
"H2_GM_2_77","H2_GM_2_77",4,1.63299057535402,31.9830332344221
"H2_GM_2_81","H2_GM_2_81",11,-21.6881814859147,-7.02466821023837
"H2_GM_2_82","H2_GM_2_82",11,-20.7719358063058,-3.05786532498678
"H2_GM_2_85","H2_GM_2_85",6,0.667747320661105,25.720058050153
"H2_GM_2_87","H2_GM_2_87",11,-19.895547258301,-11.9463538239209
"H2_GM_2_90","H2_GM_2_90",2,-26.0345084452476,2.13789009971131
"H2_GM_2_91","H2_GM_2_91",7,-3.57093241894285,-23.403051515234
"H2_GM_2_92","H2_GM_2_92",7,-2.99900064354997,-22.968053321754
"H2_GM_2_93","H2_GM_2_93",8,-9.23143377171657,-18.4531261067022
"H2_GM_2_94","H2_GM_2_94",10,-17.5154994285863,6.7829623624124
"H2_GM_2_97","H2_GM_2_97",11,-20.8966948398514,-6.42637123673557
"H2_GM_2_99","H2_GM_2_99",7,-3.03257695846123,-23.3771104503189
"H2_GM_2_103","H2_GM_2_103",11,-22.888189490654,-0.979218576102125
"H2_GM_2_107","H2_GM_2_107",6,6.45520336453145,8.04850737399766
"H2_GM_2_110","H2_GM_2_110",7,-2.23124372978638,-19.9961250813607
"H2_GM_2_111","H2_GM_2_111",4,1.4688037859079,30.3828321852314
"H2_GM_2_112","H2_GM_2_112",11,-21.597078207927,-6.22215974202612
"H2_GM_2_114","H2_GM_2_114",8,-11.3374268610426,-15.8680738560981
"H2_GM_2_115","H2_GM_2_115",11,-15.5286878595721,-12.2178905641784
"H2_GM_2_117","H2_GM_2_117",11,-23.5324457068618,-7.35788861026133
"H2_GM_2_118","H2_GM_2_118",11,-21.7708587600724,-7.06613343028904
"H2_GM_2_119","H2_GM_2_119",11,-23.1162581653602,-5.91808598513166
"H2_GM_2_120","H2_GM_2_120",11,-21.3493982895563,-6.41516084963398
"H2_GM_2_121","H2_GM_2_121",8,-7.92160509725722,-19.3112345455175
"H2_GM_2_124","H2_GM_2_124",11,-24.6585630058788,-1.66603814951328
"H2_GM_2_126","H2_GM_2_126",11,-20.1961446885356,-7.19105360388269
"H2_GM_2_127","H2_GM_2_127",2,-15.4341238269349,-9.93580117965959
"H2_GM_2_130","H2_GM_2_130",10,-21.0298631891498,-0.337019005068675
"H2_GM_2_131","H2_GM_2_131",8,-5.11583692121371,-16.420969133922
"H2_GM_2_132","H2_GM_2_132",11,-23.8694920690804,-4.78814877198629
"H2_GM_2_134","H2_GM_2_134",11,-23.1016411009605,-8.28834720429514
"H2_GM_2_135","H2_GM_2_135",10,-12.2195531490852,8.24860812480497
"H2_GM_2_136","H2_GM_2_136",8,-9.1252735156618,-18.3162023815394
"H2_GM_2_140","H2_GM_2_140",11,-21.6328601374205,-5.69849142080754
"H2_GM_2_141","H2_GM_2_141",11,-25.2296416892168,1.41893368446694
"H2_GM_2_142","H2_GM_2_142",11,-18.770808645358,-5.09887573027286
"H2_GM_2_143","H2_GM_2_143",12,-1.22788857743099,25.2259881187015
"H2_GM_2_144","H2_GM_2_144",11,-22.2921198818032,-2.93988335384242
"H2_GM_2_145","H2_GM_2_145",8,-7.9915616615688,-19.3595029649944
"H2_GM_2_147","H2_GM_2_147",11,-17.8954111466023,-10.4422353922275
"H2_GM_2_149","H2_GM_2_149",10,-20.7648706770012,-0.842373278180244
"H2_GM_2_150","H2_GM_2_150",7,-3.55976685857671,-22.9817806464948
"H2_GM_2_151","H2_GM_2_151",11,-23.1074739117709,-7.83538084827394
"H2_GM_2_152","H2_GM_2_152",11,-21.9649950394323,-5.64431783222526
"H2_GM_2_155","H2_GM_2_155",7,-2.66565215245519,-22.3090404179869
"H2_GM_2_156","H2_GM_2_156",11,-16.721725417908,-12.0519815486706
"H2_GM_2_158","H2_GM_2_158",11,-20.0012435071698,-11.9577908427925
"H2_GM_2_160","H2_GM_2_160",11,-16.2745056990005,8.91275317884634
"H2_GM_2_163","H2_GM_2_163",11,-24.13860865946,-1.53534452598779
"H2_GM_2_164","H2_GM_2_164",10,-13.0324016540666,9.32437505404695
"H2_GM_2_165","H2_GM_2_165",11,-23.4381644068745,-8.24973390267852
"H2_GM_2_166","H2_GM_2_166",11,-17.0973488446748,-11.9548676913919
"H2_GM_2_167","H2_GM_2_167",11,-20.8277664647027,-6.507640689063
"H2_GM_2_171","H2_GM_2_171",11,-19.6851041657765,-6.48874013329337
"H2_GM_2_172","H2_GM_2_172",10,-17.7508451338337,3.4569996397405
"H2_GM_2_173","H2_GM_2_173",11,-22.4606239645172,-6.85947095489108
"H2_GM_2_175","H2_GM_2_175",11,-22.2135259070105,-7.34840625958563
"H2_GM_2_176","H2_GM_2_176",7,-3.21068714927769,-22.2334863760708
"H2_GM_2_177","H2_GM_2_177",11,-14.5409489417169,-12.5292824440116
"H2_GM_2_178","H2_GM_2_178",11,-23.7381324741023,-4.85784746356934
"H2_GM_2_179","H2_GM_2_179",11,-19.445936419547,-4.28972213416294
"H2_GM_2_180","H2_GM_2_180",11,-20.2507636818226,-5.53084350674368
"H2_GM_2_182","H2_GM_2_182",10,-20.7962719487168,-0.292671026976356
"H2_GM_2_187","H2_GM_2_187",11,-18.9225500501085,-9.60761255682521
"H2_GM_2_188","H2_GM_2_188",8,-7.71304423656587,-20.1047317516651
"H2_GM_2_190","H2_GM_2_190",8,-8.87573746465453,-19.181992184199
"GBM3_Pl1_1_17","GBM3_Pl1_1_17",12,12.2365941174602,-17.9847232114783
